Ticker,Date,Open,High,Low,Close,Adj Close,Volume
JPY=X,2008-09-12,107.01000213623048,107.95999908447266,106.80999755859376,107.94000244140624,107.94000244140624,0.0
EUR=X,2008-09-12,0.714389979839325,0.7154099941253662,0.7022500038146973,0.7022500038146973,0.7022500038146973,0.0
GBP=X,2008-09-12,0.569570004940033,0.5699300169944763,0.556850016117096,0.5579400062561035,0.5579400062561035,0.0
AUD=X,2008-09-12,1.2467999458312988,1.2476999759674072,1.2055000066757202,1.2070000171661377,1.2070000171661377,0.0
CAD=X,2008-09-12,1.0746999979019165,1.0759999752044678,1.0592999458312988,1.0604000091552734,1.0604000091552734,0.0
CHF=X,2008-09-12,1.1376999616622925,1.1396000385284424,1.128499984741211,1.1291999816894531,1.1291999816894531,0.0
CNY=X,2008-09-12,6.83650016784668,6.837399959564209,6.827499866485596,6.827499866485596,6.827499866485596,0.0
HKD=X,2008-09-12,7.795899868011475,7.798999786376953,7.791600227355957,7.793200016021728,7.793200016021728,0.0
SGD=X,2008-09-12,1.4366999864578247,1.4387999773025513,1.4255000352859497,1.432800054550171,1.432800054550171,0.0
INR=X,2008-09-15,45.560001373291016,46.040000915527344,45.560001373291016,45.83000183105469,45.83000183105469,0.0
JPY=X,2008-09-15,106.31999969482422,106.81300354003906,104.2300033569336,104.2509994506836,104.2509994506836,0.0
EUR=X,2008-09-15,0.6990299820899963,0.7091699838638306,0.6908900141716003,0.7008200287818909,0.7008200287818909,0.0
GBP=X,2008-09-15,0.5562099814414978,0.5625900030136108,0.5516899824142456,0.556850016117096,0.556850016117096,0.0
AUD=X,2008-09-15,1.2204999923706057,1.2544000148773191,1.2107000350952148,1.2533999681472778,1.2533999681472778,0.0
CAD=X,2008-09-15,1.0651999711990356,1.0744999647140503,1.0570000410079956,1.0681999921798706,1.0681999921798706,0.0
CHF=X,2008-09-15,1.118899941444397,1.1273000240325928,1.1061999797821045,1.111799955368042,1.111799955368042,0.0
CNY=X,2008-09-15,6.827499866485596,6.838699817657471,6.817500114440918,6.838699817657471,6.838699817657471,0.0
HKD=X,2008-09-15,7.7967000007629395,7.800099849700928,7.783299922943115,7.791500091552734,7.791500091552734,0.0
SGD=X,2008-09-15,1.43149995803833,1.4381999969482422,1.423699975013733,1.4242000579833984,1.4242000579833984,0.0
INR=X,2008-09-16,45.93299865722656,46.948001861572266,45.93299865722656,46.68999862670898,46.68999862670898,0.0
JPY=X,2008-09-16,104.26000213623048,106.3040008544922,103.58000183105467,105.5199966430664,105.5199966430664,0.0
EUR=X,2008-09-16,0.7010700106620789,0.7097700238227844,0.700469970703125,0.7074599862098694,0.7074599862098694,0.0
GBP=X,2008-09-16,0.5572500228881836,0.5631600022315979,0.5558000206947327,0.5606600046157837,0.5606600046157837,0.0
AUD=X,2008-09-16,1.2549999952316284,1.2725000381469729,1.2438000440597534,1.2568999528884888,1.2568999528884888,0.0
CAD=X,2008-09-16,1.0681999921798706,1.0743000507354736,1.0671000480651855,1.0703999996185305,1.0703999996185305,0.0
CHF=X,2008-09-16,1.1117000579833984,1.124500036239624,1.1051000356674194,1.1217999458312988,1.1217999458312988,0.0
CNY=X,2008-09-16,6.838699817657471,6.839200019836426,6.823500156402588,6.839200019836426,6.839200019836426,0.0
HKD=X,2008-09-16,7.793000221252441,7.793300151824951,7.767600059509277,7.775899887084961,7.775899887084961,0.0
SGD=X,2008-09-16,1.424299955368042,1.438599944114685,1.424299955368042,1.4363000392913818,1.4363000392913818,0.0
INR=X,2008-09-17,46.82799911499024,46.82799911499024,46.060001373291016,46.08700180053711,46.08700180053711,0.0
JPY=X,2008-09-17,105.62999725341795,106.62000274658205,104.12000274658205,104.31900024414062,104.31900024414062,0.0
EUR=X,2008-09-17,0.7074599862098694,0.708899974822998,0.6954100131988525,0.6978700160980225,0.6978700160980225,0.0
GBP=X,2008-09-17,0.5605400204658508,0.5618900060653687,0.5484300255775452,0.5509600043296814,0.5509600043296814,0.0
AUD=X,2008-09-17,1.256999969482422,1.2805999517440796,1.2389999628067017,1.264899969100952,1.264899969100952,0.0
CAD=X,2008-09-17,1.070199966430664,1.080199956893921,1.0616999864578247,1.0698000192642212,1.0698000192642212,0.0
CHF=X,2008-09-17,1.121899962425232,1.1239999532699585,1.0997999906539917,1.1030999422073364,1.1030999422073364,0.0
CNY=X,2008-09-17,6.839200019836426,6.839200019836426,6.828999996185303,6.828999996185303,6.828999996185303,0.0
HKD=X,2008-09-17,7.77400016784668,7.786600112915039,7.77400016784668,7.777900218963623,7.777900218963623,0.0
SGD=X,2008-09-17,1.4366999864578247,1.4372999668121338,1.426800012588501,1.4287999868392944,1.4287999868392944,0.0
INR=X,2008-09-18,46.16299819946289,46.75,46.16299819946289,46.52899932861328,46.52899932861328,0.0
JPY=X,2008-09-18,104.31099700927734,105.74299621582033,104.1520004272461,105.5,105.5,0.0
EUR=X,2008-09-18,0.6979299783706665,0.6997900009155273,0.6883699893951416,0.6990600228309631,0.6990600228309631,0.0
GBP=X,2008-09-18,0.5510299801826477,0.5523899793624878,0.547290027141571,0.5508400201797485,0.5508400201797485,0.0
AUD=X,2008-09-18,1.2657999992370603,1.2697999477386477,1.23580002784729,1.2466000318527222,1.2466000318527222,0.0
CAD=X,2008-09-18,1.0698000192642212,1.072100043296814,1.057600021362305,1.0613000392913818,1.0613000392913818,0.0
CHF=X,2008-09-18,1.1030999422073364,1.110100030899048,1.09089994430542,1.1088000535964966,1.1088000535964966,0.0
CNY=X,2008-09-18,6.828999996185303,6.828999996185303,6.807499885559082,6.814099788665772,6.814099788665772,0.0
HKD=X,2008-09-18,7.777900218963623,7.783400058746338,7.773200035095215,7.782700061798096,7.782700061798096,0.0
SGD=X,2008-09-18,1.4289000034332275,1.4358999729156494,1.4271999597549438,1.429900050163269,1.429900050163269,0.0
INR=X,2008-09-19,46.35499954223633,46.369998931884766,45.24300003051758,45.70500183105469,45.70500183105469,0.0
JPY=X,2008-09-19,105.48999786376952,107.95999908447266,105.41300201416016,107.41999816894533,107.41999816894533,0.0
EUR=X,2008-09-19,0.6990600228309631,0.7062100172042847,0.6898000240325928,0.6935799717903137,0.6935799717903137,0.0
GBP=X,2008-09-19,0.5508099794387817,0.5577899813652039,0.5438899993896484,0.546180009841919,0.546180009841919,0.0
AUD=X,2008-09-19,1.246399998664856,1.2467000484466553,1.1962000131607056,1.1995999813079834,1.1995999813079834,0.0
CAD=X,2008-09-19,1.0612000226974487,1.0663000345230105,1.0430999994277954,1.0458999872207642,1.0458999872207642,0.0
CHF=X,2008-09-19,1.1085000038146973,1.1267000436782837,1.1007000207901,1.1023999452590942,1.1023999452590942,0.0
CNY=X,2008-09-19,6.814099788665772,6.817200183868408,6.8125,6.815000057220459,6.815000057220459,0.0
HKD=X,2008-09-19,7.780099868774414,7.803599834442139,7.766200065612793,7.803599834442139,7.803599834442139,0.0
SGD=X,2008-09-19,1.4297000169754028,1.4368000030517578,1.4246000051498413,1.4297000169754028,1.4297000169754028,0.0
INR=X,2008-09-22,45.560001373291016,45.560001373291016,45.22200012207031,45.24399948120117,45.24399948120117,0.0
JPY=X,2008-09-22,106.83999633789062,106.9020004272461,105.1500015258789,105.55999755859376,105.55999755859376,0.0
EUR=X,2008-09-22,0.6919000148773193,0.6919000148773193,0.6730800271034241,0.6758599877357483,0.6758599877357483,0.0
GBP=X,2008-09-22,0.5462899804115295,0.5473799705505371,0.5366399884223938,0.5382099747657776,0.5382099747657776,0.0
AUD=X,2008-09-22,1.2057000398635864,1.2065000534057615,1.173699975013733,1.1832000017166138,1.1832000017166138,0.0
CAD=X,2008-09-22,1.0504000186920166,1.0507999658584597,1.0317000150680542,1.0343999862670898,1.0343999862670898,0.0
CHF=X,2008-09-22,1.104099988937378,1.104599952697754,1.0702999830245972,1.0742000341415403,1.0742000341415403,0.0
CNY=X,2008-09-22,6.811299800872803,6.813199996948242,6.807000160217285,6.811200141906738,6.811200141906738,0.0
HKD=X,2008-09-22,7.778999805450439,7.780099868774414,7.766200065612793,7.769700050354004,7.769700050354004,0.0
SGD=X,2008-09-22,1.4292000532150269,1.4292000532150269,1.4063999652862549,1.407099962234497,1.407099962234497,0.0
INR=X,2008-09-23,45.29999923706055,45.92499923706055,45.29999923706055,45.77199935913086,45.77199935913086,0.0
JPY=X,2008-09-23,105.5999984741211,105.98600006103516,105.18000030517578,105.71900177001952,105.71900177001952,0.0
EUR=X,2008-09-23,0.6758599877357483,0.6836199760437012,0.6744800209999084,0.6805999875068665,0.6805999875068665,0.0
GBP=X,2008-09-23,0.5383399724960327,0.5410699844360352,0.5369099974632263,0.5389400124549866,0.5389400124549866,0.0
AUD=X,2008-09-23,1.1828999519348145,1.2066999673843384,1.1806000471115112,1.192199945449829,1.192199945449829,0.0
CAD=X,2008-09-23,1.0342999696731567,1.0394999980926514,1.0303000211715698,1.0351999998092651,1.0351999998092651,0.0
CHF=X,2008-09-23,1.0742000341415403,1.0884000062942505,1.0724999904632568,1.0848000049591064,1.0848000049591064,0.0
CNY=X,2008-09-23,6.811200141906738,6.811200141906738,6.792600154876709,6.792600154876709,6.792600154876709,0.0
HKD=X,2008-09-23,7.769999980926514,7.770599842071533,7.754300117492676,7.758399963378906,7.758399963378906,0.0
SGD=X,2008-09-23,1.4076000452041626,1.4177000522613523,1.4050999879837036,1.417099952697754,1.417099952697754,0.0
INR=X,2008-09-24,45.65999984741211,46.06999969482422,45.65999984741211,45.89500045776367,45.89500045776367,0.0
JPY=X,2008-09-24,105.6999969482422,106.3000030517578,105.37000274658205,106.08000183105467,106.08000183105467,0.0
EUR=X,2008-09-24,0.6806899905204773,0.6843199729919434,0.6784200072288513,0.6833800077438354,0.6833800077438354,0.0
GBP=X,2008-09-24,0.5389099717140198,0.5416899919509888,0.5376700162887573,0.540690004825592,0.540690004825592,0.0
AUD=X,2008-09-24,1.1913000345230105,1.2019000053405762,1.1871000528335571,1.1994999647140503,1.1994999647140503,0.0
CAD=X,2008-09-24,1.0353000164031982,1.0390000343322754,1.0312000513076782,1.038100004196167,1.038100004196167,0.0
CHF=X,2008-09-24,1.0845999717712402,1.0924999713897705,1.0809999704360962,1.090499997138977,1.090499997138977,0.0
CNY=X,2008-09-24,6.792600154876709,6.803800106048584,6.792600154876709,6.802999973297119,6.802999973297119,0.0
HKD=X,2008-09-24,7.757900238037109,7.7677001953125,7.75600004196167,7.765100002288818,7.765100002288818,0.0
SGD=X,2008-09-24,1.416800022125244,1.423200011253357,1.412999987602234,1.4221999645233154,1.4221999645233154,0.0
INR=X,2008-09-25,45.92499923706055,46.275001525878906,45.92499923706055,46.16999816894531,46.16999816894531,0.0
JPY=X,2008-09-25,106.08000183105467,106.97000122070312,105.47000122070312,106.31999969482422,106.31999969482422,0.0
EUR=X,2008-09-25,0.6833400130271912,0.6856799721717834,0.6772800087928772,0.6829699873924255,0.6829699873924255,0.0
GBP=X,2008-09-25,0.5407199859619141,0.545710027217865,0.5358200073242188,0.5433599948883057,0.5433599948883057,0.0
AUD=X,2008-09-25,1.1994999647140503,1.2001999616622925,1.1878999471664429,1.1950000524520874,1.1950000524520874,0.0
CAD=X,2008-09-25,1.038100004196167,1.038100004196167,1.0298000574111938,1.0328999757766724,1.0328999757766724,0.0
CHF=X,2008-09-25,1.090499997138977,1.0931999683380127,1.0805000066757202,1.0875999927520752,1.0875999927520752,0.0
CNY=X,2008-09-25,6.802999973297119,6.813199996948242,6.799699783325195,6.810400009155273,6.810400009155273,0.0
HKD=X,2008-09-25,7.765200138092041,7.779200077056885,7.763000011444092,7.775800228118896,7.775800228118896,0.0
SGD=X,2008-09-25,1.4218000173568726,1.423200011253357,1.4177000522613523,1.4220999479293823,1.4220999479293823,0.0
INR=X,2008-09-26,46.09799957275391,46.57099914550781,46.09799957275391,46.49800109863281,46.49800109863281,0.0
JPY=X,2008-09-26,106.3209991455078,106.4499969482422,105.05999755859376,106.0500030517578,106.0500030517578,0.0
EUR=X,2008-09-26,0.682919979095459,0.6866700053215027,0.6812400221824646,0.6849799752235413,0.6849799752235413,0.0
GBP=X,2008-09-26,0.5433599948883057,0.5451899766921997,0.5415400266647339,0.5433899760246277,0.5433899760246277,0.0
AUD=X,2008-09-26,1.1950000524520874,1.212399959564209,1.1933000087738037,1.205299973487854,1.205299973487854,0.0
CAD=X,2008-09-26,1.0328999757766724,1.0370999574661257,1.031499981880188,1.034500002861023,1.034500002861023,0.0
CHF=X,2008-09-26,1.0875999927520752,1.0920000076293943,1.082900047302246,1.0920000076293943,1.0920000076293943,0.0
CNY=X,2008-09-26,6.810400009155273,6.840000152587891,6.810400009155273,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-09-26,7.776100158691406,7.790599822998047,7.7677001953125,7.7677001953125,7.7677001953125,0.0
SGD=X,2008-09-26,1.4220999479293823,1.4283000230789185,1.4211000204086304,1.4228999614715576,1.4228999614715576,0.0
INR=X,2008-09-29,46.49800109863281,47.03300094604492,46.49300003051758,46.49300003051758,46.49300003051758,0.0
JPY=X,2008-09-29,106.2699966430664,106.92400360107422,103.63999938964844,103.84300231933594,103.84300231933594,0.0
EUR=X,2008-09-29,0.6873800158500671,0.6988099813461304,0.6868000030517578,0.6947699785232544,0.6947699785232544,0.0
GBP=X,2008-09-29,0.5455499887466431,0.5563600063323975,0.5452600121498108,0.5552200078964233,0.5552200078964233,0.0
AUD=X,2008-09-29,1.2051000595092771,1.2581000328063965,1.2003999948501587,1.2526999711990356,1.2526999711990356,0.0
CAD=X,2008-09-29,1.035099983215332,1.048699975013733,1.0338000059127808,1.0478999614715576,1.0478999614715576,0.0
CHF=X,2008-09-29,1.0917999744415283,1.1081000566482544,1.0836000442504885,1.0920000076293943,1.0920000076293943,0.0
CNY=X,2008-09-29,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-09-29,7.773600101470947,7.776899814605713,7.7555999755859375,7.762700080871582,7.762700080871582,0.0
SGD=X,2008-09-29,1.4255000352859497,1.4349000453948977,1.4239000082015991,1.4332000017166138,1.4332000017166138,0.0
INR=X,2008-09-30,46.49300003051758,46.95000076293945,46.45299911499024,46.60100173950195,46.60100173950195,0.0
JPY=X,2008-09-30,103.83999633789062,106.45999908447266,103.66999816894533,106.06999969482422,106.06999969482422,0.0
EUR=X,2008-09-30,0.6947299838066101,0.7132200002670288,0.6935799717903137,0.7093999981880188,0.7093999981880188,0.0
GBP=X,2008-09-30,0.5551199913024902,0.5627700090408325,0.5521199703216553,0.5611400008201599,0.5611400008201599,0.0
AUD=X,2008-09-30,1.2527999877929688,1.2691999673843384,1.23580002784729,1.2617000341415403,1.2617000341415403,0.0
CAD=X,2008-09-30,1.047700047492981,1.0658999681472778,1.0454000234603882,1.0633000135421753,1.0633000135421753,0.0
CHF=X,2008-09-30,1.0921000242233276,1.124500036239624,1.0908000469207764,1.12090003490448,1.12090003490448,0.0
CNY=X,2008-09-30,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-09-30,7.761099815368652,7.774700164794922,7.759300231933594,7.7642998695373535,7.7642998695373535,0.0
SGD=X,2008-09-30,1.4329999685287476,1.4366999864578247,1.4239000082015991,1.4342000484466553,1.4342000484466553,0.0
INR=X,2008-10-01,46.46799850463867,47.165000915527344,46.46799850463867,46.56700134277344,46.56700134277344,0.0
JPY=X,2008-10-01,106.05999755859376,106.51000213623048,105.36000061035156,105.94000244140624,105.94000244140624,0.0
EUR=X,2008-10-01,0.7090700268745422,0.7149500250816345,0.7056999802589417,0.7134600281715393,0.7134600281715393,0.0
GBP=X,2008-10-01,0.560920000076294,0.5666900277137756,0.5595700144767761,0.5649899840354919,0.5649899840354919,0.0
AUD=X,2008-10-01,1.2613999843597412,1.2718000411987305,1.246999979019165,1.2623000144958496,1.2623000144958496,0.0
CAD=X,2008-10-01,1.0633000135421753,1.065400004386902,1.0547000169754028,1.0631999969482422,1.0631999969482422,0.0
CHF=X,2008-10-01,1.121000051498413,1.1289000511169434,1.1145999431610107,1.1253999471664429,1.1253999471664429,0.0
CNY=X,2008-10-01,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-10-01,7.766799926757812,7.769700050354004,7.763700008392334,7.767199993133545,7.767199993133545,0.0
SGD=X,2008-10-01,1.4342000484466553,1.4383000135421753,1.430299997329712,1.437000036239624,1.437000036239624,0.0
INR=X,2008-10-02,46.47299957275391,46.7599983215332,46.14799880981445,46.39899826049805,46.39899826049805,0.0
JPY=X,2008-10-02,105.93000030517578,106.26000213623048,105.08000183105467,105.20999908447266,105.20999908447266,0.0
EUR=X,2008-10-02,0.7132200002670288,0.726639986038208,0.7132200002670288,0.7242199778556824,0.7242199778556824,0.0
GBP=X,2008-10-02,0.5648999810218811,0.569379985332489,0.5641400218009949,0.5667300224304199,0.5667300224304199,0.0
AUD=X,2008-10-02,1.2623000144958496,1.2973999977111816,1.26010000705719,1.29229998588562,1.29229998588562,0.0
CAD=X,2008-10-02,1.0628999471664429,1.080600023269653,1.062199950218201,1.0787999629974363,1.0787999629974363,0.0
CHF=X,2008-10-02,1.1253999471664429,1.1403000354766846,1.125,1.1354000568389893,1.1354000568389893,0.0
CNY=X,2008-10-02,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-10-02,7.768099784851074,7.7729997634887695,7.765200138092041,7.768300056457519,7.768300056457519,0.0
SGD=X,2008-10-02,1.4365999698638916,1.4502999782562256,1.4365999698638916,1.4492000341415403,1.4492000341415403,0.0
INR=X,2008-10-03,46.2130012512207,47.09000015258789,46.2130012512207,46.97299957275391,46.97299957275391,0.0
JPY=X,2008-10-03,105.1999969482422,106.11000061035156,104.73999786376952,105.3000030517578,105.3000030517578,0.0
EUR=X,2008-10-03,0.7243199944496155,0.7288600206375122,0.7195900082588196,0.7254300117492676,0.7254300117492676,0.0
GBP=X,2008-10-03,0.5668100118637085,0.5690500140190125,0.5610100030899048,0.564329981803894,0.564329981803894,0.0
AUD=X,2008-10-03,1.2929999828338623,1.295199990272522,1.2796000242233276,1.2855000495910645,1.2855000495910645,0.0
CAD=X,2008-10-03,1.0786999464035034,1.0839999914169312,1.0728000402450562,1.0780999660491943,1.0780999660491943,0.0
CHF=X,2008-10-03,1.1353000402450562,1.1396000385284424,1.1230000257492063,1.1259000301361084,1.1259000301361084,0.0
CNY=X,2008-10-03,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,6.835100173950195,0.0
HKD=X,2008-10-03,7.768899917602539,7.774400234222412,7.764699935913086,7.764699935913086,7.764699935913086,0.0
SGD=X,2008-10-03,1.4495999813079834,1.452299952507019,1.4457000494003296,1.4459999799728394,1.4459999799728394,0.0
INR=X,2008-10-06,46.97299957275391,47.81999969482422,46.97299957275391,47.56499862670898,47.56499862670898,0.0
JPY=X,2008-10-06,105.04000091552734,105.05999755859376,100.31999969482422,101.87999725341795,101.87999725341795,0.0
EUR=X,2008-10-06,0.7325900197029114,0.7433199882507324,0.7313100099563599,0.7404699921607971,0.7404699921607971,0.0
GBP=X,2008-10-06,0.5662500262260437,0.5760700106620789,0.5652499794960022,0.5736899971961975,0.5736899971961975,0.0
AUD=X,2008-10-06,1.298200011253357,1.4250999689102173,1.298200011253357,1.386199951171875,1.386199951171875,0.0
CAD=X,2008-10-06,1.0825999975204468,1.108299970626831,1.0820000171661377,1.100600004196167,1.100600004196167,0.0
CHF=X,2008-10-06,1.134600043296814,1.148800015449524,1.128100037574768,1.148300051689148,1.148300051689148,0.0
CNY=X,2008-10-06,6.835100173950195,6.844299793243408,6.832900047302246,6.832900047302246,6.832900047302246,0.0
HKD=X,2008-10-06,7.769899845123291,7.7729997634887695,7.762499809265137,7.766799926757812,7.766799926757812,0.0
SGD=X,2008-10-06,1.45360004901886,1.469499945640564,1.4532999992370603,1.4668999910354614,1.4668999910354614,0.0
INR=X,2008-10-07,47.78300094604492,48.13800048828125,47.65999984741211,47.71799850463867,47.71799850463867,0.0
JPY=X,2008-10-07,101.91999816894533,103.19400024414062,101.16000366210938,101.45999908447266,101.45999908447266,0.0
EUR=X,2008-10-07,0.7401900291442871,0.7413399815559387,0.7283300161361694,0.7359399795532227,0.7359399795532227,0.0
GBP=X,2008-10-07,0.5735700130462646,0.5766299962997437,0.5669299960136414,0.5728999972343445,0.5728999972343445,0.0
AUD=X,2008-10-07,1.385800004005432,1.4176000356674194,1.3617000579833984,1.405500054359436,1.405500054359436,0.0
CAD=X,2008-10-07,1.1003999710083008,1.108199954032898,1.0949000120162964,1.1045000553131104,1.1045000553131104,0.0
CHF=X,2008-10-07,1.148300051689148,1.148300051689148,1.1360000371932983,1.1404999494552612,1.1404999494552612,0.0
CNY=X,2008-10-07,6.832900047302246,6.832900047302246,6.805200099945068,6.805200099945068,6.805200099945068,0.0
HKD=X,2008-10-07,7.764900207519531,7.774600028991699,7.761600017547607,7.771299839019775,7.771299839019775,0.0
SGD=X,2008-10-07,1.4665000438690186,1.468400001525879,1.4558000564575195,1.4671000242233276,1.4671000242233276,0.0
INR=X,2008-10-08,47.792999267578125,48.78799819946289,47.792999267578125,47.95000076293945,47.95000076293945,0.0
JPY=X,2008-10-08,110.19000244140624,110.38999938964844,110.05999755859376,110.08999633789062,110.08999633789062,0.0
EUR=X,2008-10-08,0.6644499897956848,0.6705099940299988,0.6644499897956848,0.6685799956321716,0.6685799956321716,0.0
GBP=X,2008-10-08,0.5727699995040894,0.5792099833488464,0.5670199990272522,0.5788699984550476,0.5788699984550476,0.0
AUD=X,2008-10-08,1.4076999425888062,1.5369999408721924,1.4011000394821167,1.4924999475479126,1.4924999475479126,0.0
CAD=X,2008-10-08,1.104699969291687,1.1289000511169434,1.0996999740600586,1.1266000270843506,1.1266000270843506,0.0
CHF=X,2008-10-08,1.1402000188827517,1.1440000534057615,1.1210999488830566,1.127400040626526,1.127400040626526,0.0
CNY=X,2008-10-08,6.805200099945068,6.80810022354126,6.77370023727417,6.793700218200684,6.793700218200684,0.0
HKD=X,2008-10-08,7.768599987030029,7.773200035095215,7.751200199127197,7.756100177764893,7.756100177764893,0.0
SGD=X,2008-10-08,1.4672000408172607,1.4713000059127808,1.4609999656677246,1.4677000045776367,1.4677000045776367,0.0
INR=X,2008-10-09,47.845001220703125,47.95000076293945,47.45700073242188,47.5880012512207,47.5880012512207,0.0
JPY=X,2008-10-09,99.447998046875,101.4459991455078,99.4229965209961,99.51000213623048,99.51000213623048,0.0
EUR=X,2008-10-09,0.7337300181388855,0.7361500263214111,0.7254899740219116,0.7354000210762024,0.7354000210762024,0.0
GBP=X,2008-10-09,0.578819990158081,0.5857899785041809,0.5749599933624268,0.5852599740028381,0.5852599740028381,0.0
AUD=X,2008-10-09,1.4940999746322632,1.5003999471664429,1.4039000272750854,1.4642000198364258,1.4642000198364258,0.0
CAD=X,2008-10-09,1.1269999742507937,1.1503000259399414,1.1186000108718872,1.1477999687194824,1.1477999687194824,0.0
CHF=X,2008-10-09,1.1275999546051023,1.133999943733215,1.1232000589370728,1.128499984741211,1.128499984741211,0.0
CNY=X,2008-10-09,6.793700218200684,6.81220006942749,6.793700218200684,6.810500144958496,6.810500144958496,0.0
HKD=X,2008-10-09,7.755300045013428,7.769000053405762,7.755300045013428,7.756499767303467,7.756499767303467,0.0
SGD=X,2008-10-09,1.4673999547958374,1.4763000011444092,1.465499997138977,1.4752999544143677,1.4752999544143677,0.0
INR=X,2008-10-10,47.5629997253418,49.119998931884766,47.5629997253418,48.42300033569336,48.42300033569336,0.0
JPY=X,2008-10-10,99.47000122070312,101.16999816894533,98.1500015258789,101.0999984741211,101.0999984741211,0.0
EUR=X,2008-10-10,0.735289990901947,0.752839982509613,0.7333599925041199,0.7463799715042114,0.7463799715042114,0.0
GBP=X,2008-10-10,0.5855500102043152,0.5948100090026855,0.5827199816703796,0.5868499875068665,0.5868499875068665,0.0
AUD=X,2008-10-10,1.464100003242493,1.5776000022888184,1.4635000228881836,1.5533000230789185,1.5533000230789185,0.0
CAD=X,2008-10-10,1.147699952125549,1.2092000246047974,1.1469000577926636,1.176699995994568,1.176699995994568,0.0
CHF=X,2008-10-10,1.1282000541687012,1.1510000228881836,1.1129000186920166,1.1510000228881836,1.1510000228881836,0.0
CNY=X,2008-10-10,6.810500144958496,6.834000110626221,6.810500144958496,6.825900077819824,6.825900077819824,0.0
HKD=X,2008-10-10,7.759600162506103,7.782800197601318,7.751800060272217,7.772900104522705,7.772900104522705,0.0
SGD=X,2008-10-10,1.4753999710083008,1.4845999479293823,1.4722000360488892,1.4829000234603882,1.4829000234603882,0.0
INR=X,2008-10-13,48.459999084472656,48.459999084472656,48.00299835205078,48.13600158691406,48.13600158691406,0.0
JPY=X,2008-10-13,100.68399810791016,102.33799743652344,99.63600158691406,102.27999877929688,102.27999877929688,0.0
EUR=X,2008-10-13,0.7343199849128723,0.7428500056266785,0.7313100099563599,0.7341099977493286,0.7341099977493286,0.0
GBP=X,2008-10-13,0.5832399725914001,0.5901100039482117,0.573390007019043,0.5733000040054321,0.5733000040054321,0.0
AUD=X,2008-10-13,1.4699000120162964,1.5220999717712402,1.4192999601364136,1.419600009918213,1.419600009918213,0.0
CAD=X,2008-10-13,1.1691999435424805,1.1783000230789185,1.1425000429153442,1.1455999612808228,1.1455999612808228,0.0
CHF=X,2008-10-13,1.127900004386902,1.143100023269653,1.124899983406067,1.1354999542236328,1.1354999542236328,0.0
CNY=X,2008-10-13,6.817500114440918,6.824999809265137,6.816100120544434,6.824999809265137,6.824999809265137,0.0
HKD=X,2008-10-13,7.758600234985352,7.764200210571289,7.7505998611450195,7.759399890899658,7.759399890899658,0.0
SGD=X,2008-10-13,1.4738999605178833,1.4788999557495115,1.4579999446868896,1.461300015449524,1.461300015449524,0.0
INR=X,2008-10-14,48.10300064086914,48.10300064086914,47.57799911499024,47.99800109863281,47.99800109863281,0.0
JPY=X,2008-10-14,102.31700134277344,102.99099731445312,101.52300262451172,101.95999908447266,101.95999908447266,0.0
EUR=X,2008-10-14,0.7341099977493286,0.734529972076416,0.7266899943351746,0.7343199849128723,0.7343199849128723,0.0
GBP=X,2008-10-14,0.5733299851417542,0.5748400092124939,0.5674099922180176,0.5741199851036072,0.5741199851036072,0.0
AUD=X,2008-10-14,1.419399976730347,1.4371000528335571,1.381600022315979,1.4255000352859497,1.4255000352859497,0.0
CAD=X,2008-10-14,1.1447999477386477,1.1642999649047852,1.13100004196167,1.162700057029724,1.162700057029724,0.0
CHF=X,2008-10-14,1.1354000568389893,1.1370999813079834,1.1276999711990356,1.135800004005432,1.135800004005432,0.0
CNY=X,2008-10-14,6.824999809265137,6.824999809265137,6.817999839782715,6.821199893951416,6.821199893951416,0.0
HKD=X,2008-10-14,7.759799957275391,7.765200138092041,7.754000186920166,7.757900238037109,7.757900238037109,0.0
SGD=X,2008-10-14,1.4608999490737915,1.4664000272750854,1.4550000429153442,1.4656000137329102,1.4656000137329102,0.0
INR=X,2008-10-15,47.93299865722656,48.58000183105469,47.93299865722656,48.40499877929688,48.40499877929688,0.0
JPY=X,2008-10-15,101.9800033569336,102.01000213623048,99.41600036621094,99.72000122070312,99.72000122070312,0.0
EUR=X,2008-10-15,0.7344800233840942,0.7445999979972839,0.73089998960495,0.7438300251960754,0.7438300251960754,0.0
GBP=X,2008-10-15,0.5741199851036072,0.5832899808883667,0.5682500004768372,0.5819399952888489,0.5819399952888489,0.0
AUD=X,2008-10-15,1.4256999492645264,1.5362999439239502,1.413599967956543,1.5225000381469729,1.5225000381469729,0.0
CAD=X,2008-10-15,1.162500023841858,1.1919000148773191,1.153499960899353,1.1920000314712524,1.1920000314712524,0.0
